ANTIPOVA;VERA;Basic;SU; 852929092;678;331
OSIPOVA;VARVARA;Elite;FB; 991171219;682;332
BAZHENOVA;AMALIYA;Elite+;FB; 904948792;683;333
AGEEV;ANDREY;Elite+;KE; 246055457;685;334
CHIZHOVA;MAYYA;Elite;SU; 813246372;686;335
LAPSHINA;YAROSLAVA;Elite+;KE; 17549573;687;336
BOBROVA;KIRA;Elite;KE; 814230453;688;337
BOBROVA;KIRA;Elite+;DT; 404513841;688;337
KRYUCHKOV;VALERIY;Elite;FB; 545861830;689;338
GOLUBEV;RINAT;Elite+;KE; 133404245;690;339
SHUVALOV;MAXIM;Elite+;KE; 335901850;696;340
KORNEV;DANIL;Elite;SU; 656047585;697;341
MOROZOVA;YANA;Elite;DT; 674395979;699;342
ALEXANDROVA;MARIYA;Elite;FB; 639308435;701;343
FILATOV;VIKTOR;Elite;SU; 654994272;702;344
FILATOV;VIKTOR;Elite;FB; 797349050;702;344
EVSEEVA;VLADISLAVA;Elite;KE; 648293553;705;345
GALKIN;AYDAR;Elite+;KE; 544747847;707;346
GALKIN;AYDAR;Basic;SU; 860288013;707;346
LEONOVA;NADEZHDA;Basic;FB; 704790391;714;349
AKIMOVA;NADEZHDA;Elite;FB; 230248464;718;351
AKIMOVA;NADEZHDA;Basic;SU; 179212668;718;351
AKIMOVA;NADEZHDA;Basic;KE; 537653769;718;351
ODINTSOVA;LYUDMILA;Elite+;DT; 474468365;721;353
POPOVA;ALINA;Elite+;DT; 465090112;723;355
POPOVA;ALINA;Basic;KE; 397695061;723;355
ZUBOVA;ZLATA;Basic;DT; 600666832;724;356
KORNILOVA;AL'BINA;Elite;KE; 97611392;725;357
KORNILOVA;AL'BINA;Basic;FB; 170751956;725;357
KORNILOVA;AL'BINA;Elite;DT; 30565278;725;357
CHERNOV;MARAT;Basic;FB; 461068831;726;358
DEGTYAREV;STANISLAV;Basic;SU; 203986956;728;359
SUKHAREV;DANIEL';Elite+;KE; 918212308;730;360
PAVLOVSKIY;VADIM;Elite;FB; 723383456;731;361
ZAYTSEV;TAMERLAN;Elite;SU; 120637720;732;362
FOMICHEV;VALERIY;Elite;DT; 893770592;735;363
FOMICHEV;VALERIY;Elite;SU; 18257928;735;363
FOMICHEV;VALERIY;Basic;KE; 126464169;735;363
FILIPPOVA;AMELIYA;Elite;SU; 179007822;736;364
SHVETSOVA;LYUDMILA;Basic;DT; 344293838;737;365
KLYUEV;PAVEL;Elite;KE; 658022084;738;366
FROLOV;GORDEY;Basic;KE; 180755219;739;367
FROLOV;GORDEY;Elite+;FB; 360282389;739;367
FROLOV;GORDEY;Basic;SU; 884478792;739;367
MAKAROV;GERMAN;Elite+;FB; 458836330;741;369
NIKIFOROV;YAROSLAV;Elite+;FB; 252313925;745;370
NIKONOVA;ZLATA;Basic;KE; 16410022;747;371
CHUMAKOVA;ARINA;Elite+;FB; 164409581;748;372
GERASIMOV;KIRILL;Elite;SU; 993228036;749;373
GERASIMOV;KIRILL;Elite;KE; 80712883;749;373
GERASIMOV;KIRILL;Basic;FB; 83249800;749;373
YASHINA;MARGARITA;Elite;KE; 509014311;751;374
SEREBRYAKOV;RAMIL';Basic;FB; 441884413;755;375
SEREBRYAKOV;RAMIL';Basic;KE; 852119487;755;375
SKVORTSOV;MAKAR;Elite+;DT; 775803712;758;376
SOLOV'EV;SVYATOGOR;Elite+;FB; 226021185;760;377
VYSOTSKIY;PLATON;Elite;SU; 931542071;761;378
DROZDOV;AL'BERT;Elite;FB; 381553430;762;379
POKROVSKIY;VLADISLAV;Elite+;KE; 502211700;763;380
BELOV;EVGENIY;Elite+;DT; 812239489;769;381
BELOV;EVGENIY;Elite;FB; 63005407;769;381
YUDINA;ADELINA;Basic;SU; 647384329;770;382
MESHKOVA;ALIYA;Basic;SU; 221127688;771;383
MESHKOVA;ALIYA;Elite;FB; 529027846;771;383
MESHKOVA;ALIYA;Basic;KE; 418819148;771;383
NOSOVA;ESENIYA;Elite;KE; 752961310;772;384
MIKHEEVA;YULIYA;Basic;DT; 989135421;774;385
NIKULINA;MARIYA;Basic;SU; 523093492;777;386
NIKULINA;MARIYA;Basic;KE; 746982945;777;386
NIKULINA;MARIYA;Elite;FB; 55557402;777;386
NIKULINA;MARIYA;Elite;DT; 260594753;777;386
GUROV;DMITRIY;Elite;DT; 12197345;779;387
GUROV;DMITRIY;Basic;FB; 29911156;779;387
MESHCHERYAKOVA;OL'GA;Basic;KE; 608107056;783;388
MESHCHERYAKOVA;OL'GA;Elite;SU; 187209564;783;388
ZOLOTAREVA;VARVARA;Elite;KE; 817438071;788;389
ZOLOTAREVA;VARVARA;Elite+;SU; 311608453;788;389
ZOLOTAREVA;VARVARA;Basic;DT; 684713093;788;389
KOROLEV;ALEXEY;Basic;SU; 567079134;789;390
KOROLEV;ALEXEY;Elite;DT; 586195487;789;390
GOROKHOVA;SABINA;Basic;DT; 910991921;790;391
GOROKHOVA;SABINA;Elite;FB; 681457206;790;391
KOCHETOVA;YULIYA;Elite+;SU; 498276095;791;392
KONDRASHOVA;ZARINA;Elite+;SU; 564979582;793;393
KULAKOV;NIKITA;Elite;SU; 671313089;794;394
KOROVIN;FILIPP;Elite+;DT; 205725394;795;395
GRIBOVA;TAT'YANA;Basic;FB; 416737741;797;396
POLIKARPOV;MATVEY;Basic;FB; 754250088;798;397
LOPATINA;VARVARA;Basic;FB; 132994510;799;398
STARIKOVA;ALEXANDRA;Elite;FB; 713630177;801;400
STARIKOVA;ALEXANDRA;Elite;KE; 451646917;801;400
DOROKHOV;ARTEM;Elite+;FB; 369373405;802;401
PANKOVA;ARINA;Basic;SU; 504930773;805;402
PANKOVA;ARINA;Elite+;DT; 76152;805;402
ARTAMONOVA;YANA;Elite;FB; 843002956;806;403
ARTAMONOVA;YANA;Elite;SU; 993599537;806;403
ARTAMONOVA;YANA;Basic;KE; 269644681;806;403
ARTAMONOVA;YANA;Elite;DT; 484398328;806;403
GUSEV;KONSTANTIN;Elite;DT; 837923743;807;404
GUSEV;KONSTANTIN;Elite;SU; 732900192;807;404
GUSEV;KONSTANTIN;Elite+;KE; 857796404;807;404
KHOKHLOV;YAN;Basic;DT; 618043412;809;405
KOL'TSOVA;VALERIYA;Basic;FB; 896904280;814;406
KOL'TSOVA;VALERIYA;Elite;SU; 820363083;814;406
SUKHAREV;SAVELIY;Elite;SU; 547343855;815;407
SUKHAREV;SAVELIY;Basic;KE; 4760333;815;407
RYZHOV;TIMOFEY;Basic;DT; 174928439;816;408
UVAROV;YAN;Elite;DT; 605081837;818;409
UVAROV;YAN;Elite;SU; 352386381;818;409
BYKOV;IL'YA;Basic;DT; 176874936;820;410
KARPOV;VIKTOR;Basic;FB; 225887351;826;411
KARPOV;VIKTOR;Elite+;DT; 436779949;826;411
KISELEV;AMIR;Elite;DT; 631080754;827;412
KHARITONOV;IL'DAR;Basic;FB; 312308655;831;413
KHARITONOV;IL'DAR;Elite+;KE; 653344308;831;413
KHARITONOV;IL'DAR;Elite;SU; 877448266;831;413
CHERNYSHEV;DANIEL';Elite;FB; 165953246;836;414
OKULOVA;VALENTINA;Basic;FB; 369793974;840;416
SOFRONOV;FEDOR;Basic;SU; 161965441;845;417
SOFRONOV;FEDOR;Basic;FB; 915993732;845;417
SHVETSOV;GORDEY;Elite+;SU; 111210812;848;419
KONDRATOVA;ZARINA;Elite+;KE; 437514778;849;420
LOGINOV;ZAKHAR;Elite;SU; 79050042;850;421
LOGINOV;ZAKHAR;Elite;DT; 877549941;850;421
LOGINOV;ZAKHAR;Elite;KE; 384041432;850;421
BELIKOV;MIROSLAV;Elite;KE; 834052754;851;422
KUROCHKIN;SVYATOSLAV;Basic;DT; 25204063;852;423
KUROCHKIN;SVYATOSLAV;Elite+;KE; 397510054;852;423
ELIZAROV;ODISSEY;Basic;SU; 608962757;854;424
ELIZAROV;ODISSEY;Elite+;DT; 78539882;854;424
ZORINA;AGATA;Elite+;KE; 186488305;856;426
RODIONOV;EDUARD;Elite+;DT; 303287404;857;427
RUSAKOVA;EVGENIYA;Basic;FB; 495783460;858;428
RUSAKOVA;EVGENIYA;Basic;DT; 673827321;858;428
RUSAKOVA;EVGENIYA;Basic;KE; 249646143;858;428
SUSLOV;MATVEY;Elite+;FB; 662820684;861;429
LEBEDEV;NIKITA;Elite;DT; 589785531;865;431
KOMAROV;ADEL';Basic;KE; 919757223;868;432
BELYAKOVA;VALENTINA;Basic;KE; 366256200;869;433
KRYLOV;BOGDAN;Elite;FB; 738901052;870;434
KOMISSAROVA;DIANA;Elite+;SU; 406891893;871;435
KOMISSAROVA;DIANA;Elite;KE; 688591672;871;435
OZEROV;VSEVOLOD;Elite;FB; 316146423;872;436
OZEROV;VSEVOLOD;Basic;DT; 489082227;872;436
CHISTYAKOV;DENIS;Basic;DT; 206331868;874;437
CHISTYAKOV;DENIS;Basic;SU; 746554984;874;437
CHISTYAKOV;DENIS;Basic;FB; 796108041;874;437
MOLCHANOVA;KAROLINA;Elite+;KE; 740404908;882;442
MOLCHANOVA;KAROLINA;Basic;DT; 121261537;882;442
LUKINA;LYUDMILA;Elite+;SU; 177601382;886;443
TEREKHOVA;LIDIYA;Elite+;DT; 179058438;889;444
PETROVSKAYA;ALENA;Elite;KE; 400037644;891;445
MEDVEDEV;MIROSLAV;Elite;FB; 141944372;897;446
MEDVEDEV;MIROSLAV;Elite;KE; 428245922;897;446
GLADKOV;RADMIR;Elite;KE; 799901142;900;448
GLADKOV;RADMIR;Basic;DT; 722823767;900;448
SHUBIN;SAVELIY;Basic;FB; 958742145;901;449
SHUBIN;SAVELIY;Elite+;DT; 472616935;901;449
SHUBIN;SAVELIY;Basic;SU; 914268606;901;449
PIROGOVA;DIANA;Elite+;FB; 561275084;902;450
PIROGOVA;DIANA;Basic;KE; 265388047;902;450
MEL'NIKOVA;LIANA;Basic;DT; 267694802;905;451
MEL'NIKOVA;LIANA;Elite+;KE; 828588043;905;451
TSVETKOV;MIROSLAV;Elite+;DT; 689390269;909;452
TSVETKOV;MIROSLAV;Basic;FB; 148569397;909;452
MAL'TSEVA;VASILISA;Elite;KE; 308711620;910;453
MAL'TSEVA;VASILISA;Basic;DT; 462985987;910;453
ZUBKOVA;ELENA;Elite+;KE; 607351726;911;454
ZAYTSEV;FEDOR;Elite;SU; 969984575;913;456
ZAYTSEV;FEDOR;Elite;FB; 647178873;913;456
CHISTYAKOVA;ANNA;Basic;SU; 894639985;916;457
KALININA;AMALIYA;Elite+;FB; 399528057;923;460
AVDEEVA;KRISTINA;Elite;SU; 193599897;924;461
AVDEEVA;KRISTINA;Basic;FB; 329785141;924;461
KNYAZEVA;MAR'YANA;Elite;KE; 263091748;926;462
KNYAZEVA;MAR'YANA;Basic;SU; 232229617;926;462
KNYAZEVA;MAR'YANA;Elite;FB; 575282791;926;462
KNYAZEVA;ANZHELIKA;Elite;SU; 912847349;929;463
KNYAZEVA;ANZHELIKA;Elite;DT; 984249069;929;463
KNYAZEVA;ANZHELIKA;Basic;FB; 139482279;929;463
KNYAZEVA;ANZHELIKA;Elite;KE; 904016382;929;463
PROKOF'EV;SAVELIY;Basic;DT; 643827669;930;464
PROKOF'EV;SAVELIY;Elite+;FB; 367521741;930;464
CHERNOV;ARTEM;Elite;SU; 919033882;931;465
ARTEMOV;VALERIY;Elite;KE; 839337422;933;466
ARTEMOV;VALERIY;Basic;FB; 163451408;933;466
USHAKOVA;LILIYA;Elite+;KE; 744238097;937;467
NOSOVA;MARINA;Elite+;KE; 863622289;939;469
SHCHERBAKOV;GORDEY;Elite+;DT; 368686277;941;471
LARIONOVA;TAMARA;Elite;FB; 139912423;942;472
LARIONOVA;TAMARA;Basic;DT; 385088492;942;472
ZUEVA;ALLA;Basic;SU; 437358924;943;473
TSVETKOVA;OXANA;Elite+;SU; 876418443;947;474
KONDRATOV;YURIY;Elite;KE; 617427154;953;475
KONDRATOV;YURIY;Elite;DT; 670368299;953;475
ZAYTSEVA;ADELINA;Elite;FB; 359141192;954;476
CHERNOV;VADIM;Elite+;FB; 363952891;955;477
CHERNOV;VADIM;Elite+;SU; 554338534;955;477
USTINOV;DAVID;Basic;FB; 132364528;956;478
SHCHUKIN;TIMUR;Basic;KE; 168964922;959;479
CHERNOV;MAKAR;Basic;SU; 605339863;960;480
TRIFONOVA;NELLI;Basic;DT; 763084890;961;481
TRIFONOVA;NELLI;Elite+;SU; 234258097;961;481
KUPRIYANOVA;LIANA;Elite+;DT; 233535521;963;482
KUPRIYANOVA;LIANA;Elite+;SU; 987064186;963;482
KUPRIYANOVA;LIANA;Elite;KE; 662104304;963;482
PROKOF'EVA;DARINA;Elite+;DT; 436750048;964;483
TSAREVA;MILENA;Elite+;DT; 719958586;967;484
DRUZHININA;STEFANIYA;Basic;DT; 812102124;969;485
FILATOVA;KARINA;Elite+;KE; 3363252;972;486
ANTONOV;ROBERT;Elite+;FB; 83372665;977;487
GRACHEVA;ELIZAVETA;Basic;KE; 124926522;979;489
GRACHEVA;ELIZAVETA;Basic;DT; 402837570;979;489
KAZANTSEV;PAVEL;Elite;SU; 229609466;983;490
ZUBOVA;VLADISLAVA;Basic;DT; 982005980;987;491
ZUBOVA;VLADISLAVA;Elite+;SU; 243565880;987;491
ZUBOVA;VLADISLAVA;Elite+;KE; 335559057;987;491
ZUBOVA;VLADISLAVA;Elite;FB; 717800888;987;491
SITNIKOV;MIKHAIL;Basic;KE; 430189008;990;492
FILIPPOV;MATVEY;Basic;DT; 390066638;993;493
KOZLOVSKIY;DANIL;Elite+;DT; 173306794;995;494
KOZLOVSKIY;DANIL;Elite+;FB; 104865152;995;494
CHERNOV;EVGENIY;Basic;SU; 458828677;997;495
OVSYANNIKOVA;MADINA;Elite;KE; 765405822;1001;497
NOVIKOV;MIRON;Elite;FB; 277737605;1013;503
KORNEVA;NIKA;Elite;FB; 31500463;1018;504
SHIRYAEV;SAVELIY;Elite;FB; 546874161;1019;505
ZORIN;VSEVOLOD;Basic;DT; 866546300;1021;506
KHARITONOV;SAVVA;Elite+;SU; 583224381;1023;507
KALMYKOVA;ELIZAVETA;Elite+;DT; 370750095;1027;510
BYCHKOV;NIKITA;Elite;SU; 780958025;1028;511
BYCHKOV;NIKITA;Elite+;DT; 537206043;1028;511
BYCHKOV;NIKITA;Elite+;FB; 650372496;1028;511
NIKIFOROVA;TAISIYA;Basic;KE; 847955741;1030;512
NIKIFOROVA;TAISIYA;Elite;SU; 164395720;1030;512
FILIPPOVA;ANASTASIYA;Elite;DT; 672033373;1031;513
FILIPPOVA;ANASTASIYA;Elite;KE; 583631791;1031;513
GUROVA;NATAL'YA;Basic;KE; 403740846;1032;514
MITROFANOV;AMIR;Basic;KE; 209260661;1035;515
GOLIKOVA;OLESYA;Elite+;DT; 567681851;1036;516
GOLIKOVA;OLESYA;Elite+;FB; 506223712;1036;516
GOLIKOVA;OLESYA;Elite;SU; 149678215;1036;516
FEDOSOV;IGOR';Basic;FB; 515642079;1037;517
FEDOSOV;IGOR';Basic;DT; 940117874;1037;517
FEDOSOV;IGOR';Basic;KE; 308858617;1037;517
FEDOSOV;IGOR';Elite;SU; 618499654;1037;517
KRUGLOV;STEPAN;Basic;FB; 590655219;1039;518
KRUGLOV;STEPAN;Basic;KE; 631023989;1039;518
KRUGLOV;STEPAN;Basic;DT; 532541069;1039;518
ASTAF'EVA;NIKA;Elite;SU; 325057336;1040;519
VASIL'EV;RAMIL';Elite+;SU; 427495913;1046;520
VASIL'EV;RAMIL';Basic;DT; 396053475;1046;520
VASIL'EV;RAMIL';Elite;KE; 981719113;1046;520
CHERNOV;ANDREY;Basic;KE; 992901824;1047;521
CHERNOV;ANDREY;Elite;FB; 791792215;1047;521
LARIONOVA;VERA;Elite+;DT; 668690420;1048;522
MOLCHANOV;ROSTISLAV;Basic;DT; 889376807;1053;523
MOLCHANOV;ROSTISLAV;Elite;FB; 713493581;1053;523
MOLCHANOV;ROSTISLAV;Basic;SU; 561482552;1053;523
MOLCHANOV;ROSTISLAV;Elite;KE; 464594908;1053;523
KONSTANTINOV;IVAN;Elite;DT; 927860882;1056;525
KIRILLOVA;KAROLINA;Elite+;SU; 983747485;1057;526
SEREBRYAKOVA;KARINA;Elite;FB; 787291101;1058;527
MEDVEDEVA;YASMINA;Elite;SU; 557790812;1063;528
D'YAKONOVA;OL'GA;Elite+;DT; 66786542;1065;529
D'YAKONOVA;OL'GA;Elite+;SU; 852295271;1065;529
LOPATIN;NAZAR;Elite;FB; 487823888;1067;530
KORSHUNOV;IL'YA;Elite+;FB; 356235878;1068;531
STOLYAROVA;ALENA;Basic;KE; 721037427;1070;533
STOLYAROVA;ALENA;Basic;DT; 937646477;1070;533
STOLYAROVA;ALENA;Basic;FB; 150978258;1070;533
LOPATIN;VLAD;Elite;KE; 323413243;1075;534
LOPATIN;VLAD;Elite+;FB; 217194863;1075;534
SHIROKOVA;YULIYA;Basic;KE; 270532601;1078;535
SOKOLOVA;LYUDMILA;Elite;KE; 58916661;1080;536
DRUZHININ;VSEVOLOD;Basic;DT; 27357297;1081;537
VOROB'EVA;OLESYA;Elite;FB; 160650211;1082;538
SIDOROV;FILIPP;Elite;KE; 227151861;1083;539
PETUKHOV;RODION;Elite;FB; 662378501;1087;540
SOFRONOV;FEDOR;Basic;FB; 175516797;1088;541
CHERNYAEV;AMIR;Elite+;KE; 933326778;1093;542
CHERNYAEV;AMIR;Elite;SU; 822733673;1093;542
CHERNYAEV;AMIR;Elite+;DT; 173451917;1093;542
LAVROV;EMIL';Basic;DT; 97045737;1095;543
SHUVALOVA;ANTONINA;Basic;SU; 838597064;1097;544
BELOUSOV;VADIM;Basic;KE; 623089325;1101;545
BELOUSOV;VADIM;Elite;DT; 795199600;1101;545
SMIRNOVA;EL'VIRA;Elite+;DT; 574216913;1102;546
LOBANOV;TAMERLAN;Basic;FB; 555494324;1103;547
LOBANOV;TAMERLAN;Basic;KE; 259766699;1103;547
MIKHEEVA;LIDIYA;Basic;FB; 800823176;1104;548
MIKHEEVA;LIDIYA;Basic;KE; 433568528;1104;548
MIKHEEVA;LIDIYA;Basic;DT; 522899383;1104;548
NIKOL'SKAYA;ANZHELIKA;Elite+;KE; 937923802;1105;549
NIKOL'SKAYA;ANZHELIKA;Basic;SU; 467438424;1105;549
CHERNYSHEV;DAVID;Basic;KE; 117115436;1106;550
POPOVA;EVELINA;Elite+;KE; 288063232;1111;552
FEDOSEEVA;SAMIRA;Elite;DT; 85223703;1113;553
GRISHINA;SVETLANA;Elite+;SU; 699196095;1115;554
LAPTEV;RUSTAM;Basic;DT; 65342442;1119;556
SURKOVA;ZARINA;Elite;SU; 336158861;1120;557
MESHCHERYAKOVA;MARINA;Elite+;SU; 268206257;1121;558
MESHCHERYAKOVA;MARINA;Elite;FB; 467843744;1121;558
DEMINA;NADEZHDA;Elite;DT; 708340759;1123;559
KOSHELEV;GERMAN;Elite+;FB; 621242941;1125;560
MEL'NIKOVA;VIOLETTA;Basic;SU; 463197671;1128;561
CHEREPANOVA;VALERIYA;Basic;DT; 667874410;1129;562
CHEREPANOVA;VALERIYA;Elite;KE; 317836116;1129;562
MURATOVA;VITALINA;Elite;FB; 548484691;1131;563
MURATOVA;VITALINA;Elite+;KE; 256265220;1131;563
MURATOVA;VITALINA;Elite+;DT; 565931069;1131;563
MURATOVA;VITALINA;Elite;SU; 483316768;1131;563
DROZDOV;VLADIMIR;Elite+;SU; 312490562;1133;564
DROZDOV;VLADIMIR;Elite+;FB; 550939296;1133;564
MALININ;DANIL;Basic;SU; 786297785;1134;565
USTINOVA;ESENIYA;Elite+;SU; 908186576;1135;566
KONDRASHOV;SVYATOGOR;Elite;SU; 905213807;1137;567
DMITRIEV;ARTUR;Basic;KE; 115933084;1138;568
DMITRIEV;ARTUR;Elite+;DT; 180121891;1138;568
SEMENOVA;ZLATA;Elite;SU; 242864632;1139;569
SEMENOVA;ZLATA;Basic;DT; 858709732;1139;569
BOL'SHAKOVA;INNA;Elite;KE; 891663747;1141;570
LOBANOVA;ANASTASIYA;Elite+;SU; 412838998;1145;571
GORYUNOVA;KIRA;Basic;FB; 115382870;1146;572
LOGINOV;SERGEY;Elite+;KE; 551643486;1147;573
RUMYANTSEV;NAZAR;Elite+;FB; 622653657;1149;574
RUMYANTSEV;NAZAR;Elite;KE; 947772371;1149;574
RUMYANTSEV;NAZAR;Elite;SU; 960012879;1149;574
ARKHIPOVA;AGATA;Basic;SU; 358352364;1154;575
FEDOROV;VYACHESLAV;Elite+;FB; 690463434;1159;576
LUKINA;IRINA;Elite;FB; 620929640;1163;577
BOL'SHAKOV;OLEG;Basic;KE; 895259478;1164;578
BOL'SHAKOV;OLEG;Elite+;FB; 987172377;1164;578
BOL'SHAKOV;OLEG;Basic;DT; 631840256;1164;578
BOL'SHAKOV;OLEG;Elite;SU; 333637138;1164;578
KNYAZEVA;IRINA;Elite+;KE; 77751799;1165;579
ERMOLAEV;ALEXANDR;Basic;DT; 904985090;1166;580
ERMOLAEV;ALEXANDR;Basic;SU; 426361524;1166;580
KRUGLOV;MAXIM;Basic;FB; 591018468;1168;581
KRUGLOV;MAXIM;Basic;DT; 806514557;1168;581
KRUGLOV;MAXIM;Elite;KE; 929790611;1168;581
AGAFONOVA;YASMINA;Elite;FB; 809637166;1169;582
MALAKHOV;DAMIR;Elite;FB; 302496793;1170;583
ROGOVA;AMALIYA;Elite;DT; 182244404;1171;584
KOLPAKOVA;ALEXANDRA;Elite;FB; 716126869;1172;585
KOLPAKOVA;ALEXANDRA;Elite+;DT; 412444659;1172;585
KOZINA;AMELIYA;Elite+;FB; 770704148;1174;587
KOZINA;AMELIYA;Basic;SU; 855977680;1174;587
KOZINA;AMELIYA;Elite+;DT; 279836597;1174;587
GULYAEVA;ANASTASIYA;Basic;DT; 655201973;1176;588
GULYAEVA;ANASTASIYA;Elite+;FB; 603835913;1176;588
OKULOV;RADMIR;Elite+;DT; 376664339;1177;589
LARIN;RADMIR;Elite+;SU; 97406590;1180;590
ZIMIN;RADMIR;Elite;KE; 955205570;1181;591
CHESNOKOV;YURIY;Elite;FB; 110630539;1182;592
CHESNOKOV;YURIY;Elite+;SU; 51330263;1182;592
CHESNOKOV;YURIY;Elite;DT; 238498325;1182;592
SURKOVA;IRINA;Basic;KE; 684154468;1185;594
SURKOVA;IRINA;Elite;DT; 636163824;1185;594
SURKOVA;IRINA;Elite;SU; 742445936;1185;594
SURKOVA;IRINA;Basic;FB; 535105113;1185;594
LAPSHINA;MILANA;Elite+;SU; 835235610;1187;595
RODIONOVA;LYUBOV';Elite+;KE; 627474024;1190;597
RODIONOVA;LYUBOV';Elite;DT; 556900696;1190;597
MASLOV;EDUARD;Basic;FB; 469281740;1200;600
KISELEV;YAROMIR;Basic;KE; 426283231;1211;602
KULAKOV;TIMOFEY;Basic;SU; 96145219;1212;603
RUMYANTSEVA;GALINA;Elite+;DT; 512435193;1215;604
MALININ;DEMID;Elite+;SU; 817906999;1216;605
LAZAREVA;SOF'YA;Basic;FB; 377876035;1217;606
LAZAREVA;SOF'YA;Basic;SU; 589335883;1217;606
LAZAREVA;SOF'YA;Elite+;KE; 796099835;1217;606
LAZAREVA;SOF'YA;Elite;DT; 258937735;1217;606
GRIGOR'EV;IL'DAR;Elite+;SU; 898874321;1220;607
GRIGOR'EV;IL'DAR;Basic;KE; 661475277;1220;607
GRIGOR'EV;IL'DAR;Elite+;DT; 312647266;1220;607
GRIGOR'EV;IL'DAR;Basic;FB; 110838639;1220;607
USPENSKAYA;ANZHELIKA;Elite;DT; 12566680;1222;608
USPENSKAYA;ANZHELIKA;Elite;SU; 188377731;1222;608
PETROVSKIY;ZAKHAR;Elite+;DT; 176820889;1224;609
PETROVSKIY;ZAKHAR;Basic;FB; 304780992;1224;609
PETROVSKIY;ZAKHAR;Basic;SU; 221589086;1224;609
KOL'TSOVA;ALISA;Basic;KE; 161018921;1225;610
FETISOVA;MIROSLAVA;Elite+;DT; 240989777;1226;611
BELIKOVA;TAISIYA;Elite;KE; 851178544;1229;612
MERKULOVA;YULIANA;Elite+;FB; 611794220;1230;613
MERKULOVA;YULIANA;Elite;DT; 180781151;1230;613
MERKULOVA;YULIANA;Elite;KE; 356977661;1230;613
ZORINA;AMALIYA;Basic;KE; 749261306;1232;614
USOVA;INNA;Elite;KE; 785905601;1235;615
USOVA;INNA;Basic;SU; 707482253;1235;615
GORELOV;NIKOLAY;Elite+;SU; 729299384;1237;616
STARIKOVA;ESENIYA;Basic;KE; 216552401;1241;617
TIKHONOV;ALEXEY;Basic;KE; 520332643;1245;618
MORGUNOVA;LYUDMILA;Elite+;SU; 892632725;1246;619
PANKRATOV;RAMIL';Elite;SU; 150080949;1247;620
NECHAEVA;SOFIYA;Elite;SU; 402136176;1248;621
FILATOVA;MELANIYA;Elite+;DT; 622262179;1249;622
SIZOV;AMIR;Elite;KE; 84904114;1253;624
KONDRASHOVA;YASMINA;Elite;KE; 142131608;1254;625
KONDRASHOVA;YASMINA;Elite+;FB; 43073830;1254;625
KONDRASHOVA;YASMINA;Elite+;SU; 600418124;1254;625
AFANAS'EVA;TAMARA;Basic;KE; 452121354;1255;626
AFANAS'EVA;TAMARA;Elite+;FB; 146367315;1255;626
AFANAS'EVA;TAMARA;Elite+;SU; 20986150;1255;626
SOKOLOV;VLADIMIR;Elite+;SU; 175493823;1257;627
CHERKASOVA;STEFANIYA;Basic;SU; 535892421;1260;628
CHERKASOVA;STEFANIYA;Basic;DT; 340606535;1260;628
CHERKASOVA;STEFANIYA;Elite;FB; 407054105;1260;628
KALMYKOV;MIRON;Elite+;FB; 605078767;1264;630
SHCHERBAKOV;DAMIR;Basic;DT; 679242039;1267;631
SHCHERBAKOV;DAMIR;Basic;KE; 418933082;1267;631
SHCHERBAKOV;DAMIR;Elite;SU; 771908717;1267;631
MEL'NIKOV;VYACHESLAV;Elite;DT; 59146861;1268;632
MEL'NIKOV;VYACHESLAV;Elite+;FB; 723983004;1268;632
BORODINA;NINA;Elite+;SU; 507122082;1269;633
MASLENNIKOV;EGOR;Elite+;SU; 983154846;1270;634
POPOV;EGOR;Basic;KE; 559243998;1273;635
LARIONOVA;EVELINA;Elite+;KE; 968384776;1275;636
FOMICHEVA;ELINA;Basic;KE; 527576741;1276;637
LAVROVA;ZLATA;Elite+;FB; 286903514;1277;638
TRIFONOVA;SOF'YA;Basic;DT; 658281203;1279;639
MURAV'EVA;STEFANIYA;Elite+;KE; 873306693;1281;640
VLADIMIROVA;XENIYA;Elite;KE; 588301542;1283;641
SHUL'GIN;VASILIY;Elite;SU; 187652736;1286;642
SHUL'GIN;VASILIY;Elite;KE; 400089801;1286;642
SHUL'GIN;VASILIY;Elite+;FB; 926474310;1286;642
ZUBKOV;MATVEY;Elite;SU; 981625304;1291;643
YAKOVLEVA;LYUDMILA;Elite;SU; 502345103;1293;644
KAZANTSEVA;VERA;Elite;DT; 521598443;1295;645
NIKITIN;LEONID;Basic;FB; 90814211;1298;646
NIKITIN;LEONID;Basic;DT; 804855773;1298;646
VINOGRADOVA;VALENTINA;Basic;DT; 625223634;1299;647
SYCHEV;EVGENIY;Elite;KE; 369577302;1301;648
SYCHEV;EVGENIY;Basic;DT; 147884328;1301;648
KUKUSHKINA;AL'BINA;Elite;KE; 240996317;1303;649
KUKUSHKINA;AL'BINA;Elite;FB; 87084834;1303;649
RUDNEVA;KAMILLA;Basic;FB; 624548784;1307;650
MASLENNIKOVA;OXANA;Elite;KE; 766156388;1309;651
ZINOV'EV;YAROMIR;Elite+;DT; 521577056;1312;653
ZINOV'EV;YAROMIR;Elite;SU; 603879729;1312;653
ZINOV'EV;YAROMIR;Elite;FB; 224770757;1312;653
ZINOV'EV;YAROMIR;Basic;KE; 728040604;1312;653
